"geometry", type
"POLYGON((16.481209 59.376239, 16.48653 59.377004, 16.492453 59.373113, 16.493053 59.372698, 16.495628 59.371976, 16.493762 59.370839, 16.493268 59.369921, 16.495843 59.369319, 16.494856 59.367658, 16.497688 59.36417, 16.494255 59.363514, 16.489835 59.36347, 16.485844 59.365526, 16.483955 59.365176, 16.484771 59.371375, 16.487088 59.374578, 16.481209 59.376239))","allowed"
"POLYGON((16.527557 59.384808, 16.524639 59.380261, 16.53511 59.368281, 16.555367 59.373266, 16.570988 59.377376, 16.572189 59.379999, 16.527557 59.384808))","allowed"
"POLYGON((16.468592 59.406097, 16.507988 59.408454, 16.508331 59.398106, 16.469707 59.399722, 16.468592 59.406097))","allowed"
"POLYGON((16.437864 59.396476, 16.434689 59.393723, 16.438122 59.391058, 16.442757 59.3892, 16.452284 59.386862, 16.452627 59.390795, 16.449237 59.395515, 16.437864 59.396476))","allowed"
"POLYGON((15.120449 59.25601, 15.149717 59.261713,  15.149288 59.252017, 15.12517 59.24697, 15.120449 59.25601))","allowed"
"POLYGON((15.20319 59.250393, 15.20319 59.250393,  15.22439 59.250832,  15.221128 59.255746, 15.208941 59.257896, 15.20319 59.250393))","allowed"
"POLYGON((15.237007 59.292408, 15.237007 59.292408, 15.239968 59.295827, 15.249238 59.295301, 15.245504 59.290041, 15.237007 59.292408))","allowed"
"POLYGON((15.164008 59.300735,  15.170875 59.304087, 15.178385 59.303561, 15.176883 59.298456, 15.164008 59.300735))","allowed"
"POLYGON((16.506872 59.626103, 16.513824 59.627361, 16.517472 59.624714, 16.513867 59.621046, 16.506872 59.626103))","allowed"
"POLYGON((16.616135 59.613602, 16.626778 59.622544, 16.636906 59.621763,  16.639309 59.613949, 16.616135 59.613602))","allowed"
"POLYGON((16.556461 59.627058, 16.565366 59.627535, 16.564679 59.623032, 16.556761 59.622349, 16.556461 59.627058))","allowed"
"POLYGON((16.518888 59.644629, 16.526828 59.646321, 16.526828 59.646321, 16.52494 59.638253, 16.519661 59.638166, 16.512494 59.644543, 16.518888 59.644629))","allowed"
